specObjID,objID,z,ra,dec
105212594800820224,587731186191565107,0.0559187009930611,331.76921145,-0.10012175
105212595182501888,587731186191303093,0.375580012798309,331.2526955,-0.14103403
105212594809208832,587731186191499492,0.481204986572266,331.69907997,-0.03906882
105212595023118336,587731186191434041,0.109999999403954,331.5039097,-0.11426742
104932775311704064,587731186191237243,0.0327471010386944,331.05301987,-0.03212731
105212594549161984,587731186191827393,0.33985099196434,332.44724016,-0.01837012
105494083580985344,587731186192023827,0.199606999754906,332.83684177,-0.03648425
105494083098640384,587731186192023945,0.362504988908768,332.80272239,-0.0585385
105212594414944256,587731186192023676,0.0524498000741005,332.86429956,-0.05060869
105212594222006272,587731186192155065,0.389216989278793,333.09122116,-0.08555323
105212594175868928,587731186192089324,0.362845003604889,333.01092897,-0.13908673
105212594377195520,587731186192023778,0.0943330973386765,332.79388989,-0.03907227
105212594196840448,587731186192089462,0.364782989025116,333.04774572,-0.1391138
105494083769729024,587731186192220382,0.0891985967755318,333.21732479,-0.01598894
105494082746318848,587731186192220547,0.0895391032099724,333.35426201,-0.13915575
105494082888925184,587731186192220485,0.125640004873276,333.29679695,-0.18839773
105494082771484672,587731186192220657,0.336172997951508,333.36244412,-0.1656158
105494084096884736,587731186192482544,0.0898000001907349,333.92201574,-0.02949914
105494082750513152,587731186192286111,0.365271002054214,333.43427466,-0.19640313
105777057178320896,587731186192613651,0.118721999228001,334.19611786,-0.18275953
105494082406580224,587731186192613686,0.131831005215645,334.23860954,-0.13976468
105494082591129600,587731186192548185,0.443051993846893,333.97883376,-0.19257544
105494084071718912,587731186192417177,0.329126000404358,333.79892089,-0.0014228
105494082268168192,587731186192679258,0.331966996192932,334.3594185,-0.17236474
105777056859553792,587731186193203440,0.249335005879402,335.55382533,-0.17970834
105777057174126592,587731186192679252,0.33066999912262,334.34719115,-0.17124049
105777057165737984,587731186192810191,0.329010993242264,334.59896228,-0.11619667
105777056683393024,587731186193269047,0.316648989915848,335.75574403,-0.09089223
105777056586924032,587731186193334574,0.293442010879517,335.89955996,-0.20556835
106058545065099264,587731186193465680,0.355816006660461,336.17529612,-0.01688112
105777056524009472,587731186193531206,0.356274008750916,336.24428756,-0.06890888
106058544440147968,587731186194055543,0.208167001605034,337.53267378,-0.00373877
106340029101506560,587731186194579671,0.190491005778313,338.66679523,-0.08756814
106340028791128064,587731186194317651,0.411951988935471,338.04480761,-0.0947911
106058544041689088,587731186194448616,0.088728703558445,338.41053563,-0.00826472
106340028929540096,587731186194448637,0.127669006586075,338.41541266,-0.11095819
106340029395107840,587731186194907384,0.231837004423141,339.44671439,-0.04329505
106340029369942016,587731186194841843,0.161502003669739,339.27766942,-0.04243303
106340028128428032,587731186194907373,0.106187000870705,339.43785742,-0.15790804
106621507710484480,587731186195431644,0.0505555011332035,340.67157891,-0.05793172
106621507844702208,587731186195169451,0.0853731036186218,339.96882485,-0.18902083
106621507882450944,587731186195235172,0.438257992267609,340.22453707,-0.00923383
106621507362357248,587731186195628228,0.23513500392437,341.12185532,-0.0050975
106621507328802816,587731186195628090,0.0161949004977942,341.10153235,-0.16209964
106621507194585088,587731186195824931,0.0905487015843391,341.59008661,-0.06162382
106621507223945216,587731186195890361,0.0920002013444901,341.60756085,-0.02831514
106621507488186368,587731186195497160,0.0552931018173695,340.76503624,-0.14356656
106621507047784448,587731186195956068,0.330502986907959,341.83876946,-0.08389501
106901449572614144,587731186196152525,0.084512397646904,342.24905758,-0.03943406
106901449543254016,587731186196152559,0.188415005803108,342.2661759,-0.00765464
106621506699657216,587731186196414632,0.250113010406494,342.84784411,-0.00697361
106901449220292608,587731186196414682,0.175549000501633,342.89633327,-0.08010377
106901448977022976,587731186196742438,0.422753006219864,343.61024371,-0.06899717
106901448565981184,587731186197004624,0.424786001443863,344.23826592,-0.01555477
106901448985411584,587731186196742447,0.351590991020203,343.64271301,-0.02225803
106901448880553984,587731186196807979,0.408192008733749,343.80030499,-0.15929067
107182937065127936,587731186197135543,0.221979007124901,344.48565429,-0.12437138
106901448364654592,587731186197201083,0.261186003684998,344.62771513,-0.10798058
107182937228705792,587731186197070016,0.107633002102375,344.29653802,-0.1377665
107182937081905152,587731186197201082,0.258736997842789,344.6270434,-0.10210316
107464493973372928,587731186197922155,0.527532994747162,346.31623646,-0.08990393
106901448377237504,587731186197201065,0.181104004383087,344.61252466,-0.10184746
107464493683965952,587731186198118701,0.356882005929947,346.7671206,-0.1493801
107182936226267136,587731186197921897,0.341114014387131,346.34212138,-0.15056832
107745990454280192,587731186198708399,0.0278060995042324,348.13376994,-0.11026447
107464493377781760,587731186198446322,0.271939009428024,347.45868295,-0.09619141
107464494736736256,587731186198446351,0.34069100022316,347.5229553,-0.02961899
107464493428113408,587731186198446368,0.340227007865906,347.55729579,-0.075485
107745990391365632,587731186198577196,0.0274321995675564,347.79175676,-0.15224919
107745990450085888,587731186198708314,0.0809443965554237,348.06354406,-0.06394229
107464493822377984,587731186197987497,0.069690503180027,346.4259002,-0.08134596
107745990399754240,587731186198642976,0.0282684005796909,347.97833872,-0.18564341
108027474025119744,587731186199560355,0.28143098950386,350.03363922,-0.11065851
108027474008342528,587731186199560370,0.118238002061844,350.06439375,-0.05889884
107745989435064320,587731186199625940,0.313988000154495,350.16479041,-0.01068609
107745990064209920,587731186198970552,0.225598007440567,348.72598662,-0.00177116
108027473958010880,587731186199560334,0.0813027024269104,350.00780229,-0.10194234
108027473668603904,587731186199953657,0.338252991437912,350.93715119,-0.03494227
108027473505026048,587731186200019101,0.482735991477966,351.11928211,-0.19433483
108027473530191872,587731186200019161,0.320923000574112,351.0770207,-0.03302008
108308961672822784,587731186200674529,0.057999599725008,352.63612578,-0.1371833
108590677348057088,587731186201264294,0.272101014852524,353.9877117,-0.1598056
108308961219837952,587731186201198689,0.0353000983595848,353.74336265,-0.20168108
108308961052065792,587731186201264245,0.288001000881195,353.93007111,-0.19195798
108590677054455808,587731186201657485,0.0233295001089573,354.92189435,-0.03448662
108590676773437440,587731186201854101,0.189477995038033,355.27743556,-0.00194919
108590676756660224,587731186201919586,0.134103000164032,355.50273753,-0.18818592
108590677029289984,587731186201657601,0.0699404999613762,354.9115773,-0.05585146
108590677213839360,587731186201657619,0.407498002052307,354.78940752,-0.04078012
108590676198817792,587731186202312899,0.0495232008397579,356.4070034,-0.20560905
108590676555333632,587731186202116227,0.0368628986179829,355.86778922,-0.03018984
108590676203012096,587731186202378336,0.266351997852325,356.51952199,-0.18573191
108871770051706880,587731186202312854,0.0369920991361141,356.32893502,-0.14706273
108871769913294848,587731186202574988,0.263049006462097,356.94384515,-0.10591646
108590676140097536,587731186202509488,0.264180988073349,356.86500212,-0.15381299
108590676349812736,587731186202247234,0.269125998020172,356.19311871,-0.08906121
108590676144291840,587731186202509359,0.265457987785339,356.76237945,-0.08544796
108871769103794176,587731186203361444,0.183781996369362,358.73222873,-0.04794693
108590676165263360,587731186202443786,0.221790000796318,356.56971363,-0.16969383
108871769556779008,587731186202902769,0.461228013038635,357.64573195,-0.12203874
108871769078628352,587731186203361539,0.276960998773575,358.69598914,-0.14732254
108871769032491008,587731186203426948,0.179984003305435,358.81713998,-0.19545057
109153257808461824,587731186203689081,0.0758818984031677,359.43377268,-0.17498101
108871769372229632,587731186203164927,0.331881999969482,358.35998107,-0.09683893
108871768931827712,587731186203427150,0.275240004062653,358.93273341,-0.00394789
109153257393225728,587731186204016720,0.0794669017195702,0.16380333,-0.01339121
109153257238036480,587731186204082371,0.107629001140594,0.35983643,-0.20918935
109153257967845376,587731186203558053,0.267590999603271,359.17746132,-0.15940108
109153257284173824,587731186204082386,0.248037993907928,0.35970679,-0.02863885
109153256952823808,587731186204278841,0.0904589965939522,0.81207395,-0.03825636
109434741379301376,587731186204606615,0.348304986953735,1.52843025,-0.1059257
109716225256325120,587731186205065344,0.0388444997370243,2.66394038,-0.05289419
109434740800487424,587731186204868769,0.138044998049736,2.23375525,-0.1939258
109716225432485888,587731186205261927,0.0395146012306213,3.14043041,-0.04848025
109716225763835904,587731186205524102,0.0635322034358978,3.64458824,-0.01250307
109716224706871296,587731186205524133,0.234080001711845,3.67344874,-0.134825
109716225835139072,587731186205655547,0.42561000585556,4.00505567,-0.06635285
109716225939996672,587731186205786214,0.0328471995890141,4.22881372,-0.08822854
109716224065142784,587731186205917450,0.388143986463547,4.52677509,-0.15429034
109716226283929600,587731186205982864,0.319148987531662,4.66346486,-0.07419919
109716226250375168,587731186205982907,0.317813009023666,4.71395743,-0.07579331
109716224094502912,587731186205982953,0.423215985298157,4.77545585,-0.10810669
109716223918342144,587731186206048461,0.425882011651993,4.89289891,-0.13944124
109716223939313664,587731186206048466,0.283805996179581,4.9188832,-0.12837899
109998150722256896,587731186206113934,0.0715973973274231,5.01989393,-0.20160885
109998151540146176,587731186206113980,0.0716027989983559,5.09298723,-0.04992986
109998151561117696,587731186206179425,0.0642781034111977,5.13727351,-0.14639673
110279119182233600,587731186206376151,0.40889498591423,5.58606708,-0.20584502
110279119173844992,587731186206507141,0.063927099108696,5.9161548,-0.12085794
109998152232206336,587731186206572641,0.21356900036335,6.14005923,-0.00155242
110279118993489920,587731186206638141,0.0628978982567787,6.26361602,-0.14993596
110279119568109568,587731186206703746,0.0418926998972893,6.43634416,-0.00956058
110279118720860160,587731186207031502,0.218656003475189,7.19216206,-0.12330076
110279118884438016,587731186206965994,0.33569398522377,6.9494693,-0.04685268
110279119958179840,587731186207031423,0.215921998023987,7.08763968,-0.01710491
110279118506950656,587731186207096991,0.059527799487114,7.31129452,-0.18850046
110279118876049408,587731186206965935,0.0461479015648365,6.98996231,-0.0612883
110279118678917120,587731186207031493,0.216644003987312,7.18448708,-0.09643684
110279118183989248,587731186207293608,0.225050002336502,7.73672935,-0.16862839
110279118221737984,587731186207293628,0.225764006376266,7.76606281,-0.09359308
110279120398581760,587731186207359161,0.219371005892754,7.88734209,-0.00785019
110279118553088000,587731186207162530,0.0587134994566441,7.38756785,-0.08745032
110279118028800000,587731186207424743,0.398891985416412,8.00538403,-0.18325547
110560641080623104,587731186207686802,0.107469998300076,8.6732073,-0.15118033
110560641105788928,587731186207686803,0.0419647991657257,8.68128893,-0.04076071
110560641072234496,587731186207686827,0.326857000589371,8.5692279,-0.206199
110279118024605696,587731186207490198,0.31283101439476,8.1201455,-0.20026035
110279120566353920,587731186207490173,0.0683787018060684,8.23197927,-0.02101535
110560640594083840,587731186208211084,0.111645996570587,9.84487895,-0.0350566
110560640254345216,587731186208473316,0.327805995941162,10.35799201,-0.01338421
110560640405340160,587731186208276704,0.370337009429932,9.92016624,-0.09056721
110842120650096640,587731186208342149,0.215756997466087,10.06132761,-0.12295977
110560640896073728,587731186207817832,0.0681679025292397,8.8865491,-0.17912478
110842120201306112,587731186208669954,0.394919991493225,10.91240562,-0.19996768
110842119811235840,587731186208997505,0.218554005026817,11.59338457,-0.15516365
110842119823818752,587731186208997539,0.114959999918938,11.60941165,-0.04290394
110842120025145344,587731186208800933,0.0813988000154495,11.20966372,-0.19650651
111124106627252224,587731186209259718,0.392242014408112,12.21886826,-0.17775028
110842119710572544,587731186209128682,0.299814999103546,11.91974003,-0.12306061
111124106463674368,587731186209521707,0.0443846993148327,12.76814325,-0.13456007
111124106241376256,587731186209587364,0.413105010986328,12.90335958,-0.13477435
111124106199433216,587731186209718282,0.161970004439354,13.20260922,-0.15225489
111124105771614208,587731186209980425,0.192916005849838,13.81484647,-0.13576374
111124105599647744,587731186210046109,0.0433234982192516,14.08171329,-0.12576515
